"year","step","area","length","number"
1985,"2","1","len100",57
1986,"2","1","len100",52.0455
1987,"2","1","len100",41
1988,"2","1","len100",33
1989,"2","1","len100",62.4
1990,"2","1","len100",39
1991,"2","1","len100",35
1992,"2","1","len100",45
1993,"2","1","len100",26
1994,"2","1","len100",56
1995,"2","1","len100",25
1996,"2","1","len100",31
1997,"2","1","len100",32
1998,"2","1","len100",32
1999,"2","1","len100",28
2000,"2","1","len100",18
2001,"2","1","len100",14
2002,"2","1","len100",28
2003,"2","1","len100",29
2004,"2","1","len100",35
2005,"2","1","len100",40
2006,"2","1","len100",47
2007,"2","1","len100",91
2008,"2","1","len100",55
2009,"2","1","len100",57
2010,"2","1","len100",63
2011,"2","1","len100",83
2012,"2","1","len100",152
2013,"2","1","len100",156
2014,"2","1","len100",102
2015,"2","1","len100",149
2016,"2","1","len100",136
2017,"2","1","len100",222
2018,"2","1","len100",190
