"year","step","area","age","length","number"
1982,"2","1","all3","len100",24
1982,"2","1","all3","len104",53
1982,"2","1","all3","len108",34
1982,"2","1","all3","len112",35
1982,"2","1","all3","len116",32
1982,"2","1","all3","len120",14
1982,"2","1","all3","len124",15
1982,"2","1","all3","len128",16
1982,"2","1","all3","len132",8
1982,"2","1","all3","len136",3
1982,"2","1","all3","len140",3
1982,"2","1","all3","len144",2
1982,"2","1","all3","len156",2
1982,"2","1","all3","len44",1
1982,"2","1","all3","len84",1
1982,"2","1","all3","len92",3
1982,"2","1","all3","len96",10
1983,"1","1","all3","len100",8
1983,"1","1","all3","len104",12
1983,"1","1","all3","len108",6
1983,"1","1","all3","len112",6
1983,"1","1","all3","len116",7
1983,"1","1","all3","len120",7
1983,"1","1","all3","len124",3
1983,"1","1","all3","len128",3
1983,"1","1","all3","len136",2
1983,"1","1","all3","len140",1
1983,"1","1","all3","len144",1
1983,"1","1","all3","len84",1
1983,"1","1","all3","len96",5
1983,"2","1","all3","len100",5
1983,"2","1","all3","len104",13
1983,"2","1","all3","len108",11
1983,"2","1","all3","len112",11
1983,"2","1","all3","len116",6
1983,"2","1","all3","len120",5
1983,"2","1","all3","len124",1
1983,"2","1","all3","len128",1
1983,"2","1","all3","len136",2
1983,"2","1","all3","len148",1
1983,"2","1","all3","len156",2
1983,"2","1","all3","len84",1
1983,"2","1","all3","len96",5
1992,"2","1","all3","len100",39
1992,"2","1","all3","len104",33
1992,"2","1","all3","len108",16
1992,"2","1","all3","len112",5
1992,"2","1","all3","len116",9
1992,"2","1","all3","len120",3
1992,"2","1","all3","len124",2
1992,"2","1","all3","len136",2
1992,"2","1","all3","len140",1
1992,"2","1","all3","len68",1
1992,"2","1","all3","len72",6
1992,"2","1","all3","len76",3
1992,"2","1","all3","len80",13
1992,"2","1","all3","len84",19
1992,"2","1","all3","len88",39
1992,"2","1","all3","len92",48
1992,"2","1","all3","len96",52
1995,"1","1","all3","len100",25
1995,"1","1","all3","len104",19
1995,"1","1","all3","len108",19
1995,"1","1","all3","len112",19
1995,"1","1","all3","len116",9
1995,"1","1","all3","len120",5
1995,"1","1","all3","len124",5
1995,"1","1","all3","len128",2
1995,"1","1","all3","len132",5
1995,"1","1","all3","len140",4
1995,"1","1","all3","len152",1
1995,"1","1","all3","len72",1
1995,"1","1","all3","len76",2
1995,"1","1","all3","len80",8
1995,"1","1","all3","len84",13
1995,"1","1","all3","len88",25
1995,"1","1","all3","len92",18
1995,"1","1","all3","len96",20
1995,"2","1","all3","len100",27
1995,"2","1","all3","len104",13
1995,"2","1","all3","len108",4
1995,"2","1","all3","len112",9
1995,"2","1","all3","len116",1
1995,"2","1","all3","len124",1
1995,"2","1","all3","len128",1
1995,"2","1","all3","len132",1
1995,"2","1","all3","len72",1
1995,"2","1","all3","len76",4
1995,"2","1","all3","len80",16
1995,"2","1","all3","len84",28
1995,"2","1","all3","len88",53
1995,"2","1","all3","len92",63
1995,"2","1","all3","len96",40
1999,"2","1","all3","len100",21
1999,"2","1","all3","len104",28
1999,"2","1","all3","len108",23
1999,"2","1","all3","len112",19
1999,"2","1","all3","len116",16
1999,"2","1","all3","len120",17
1999,"2","1","all3","len124",8
1999,"2","1","all3","len128",6
1999,"2","1","all3","len132",6
1999,"2","1","all3","len136",2
1999,"2","1","all3","len140",4
1999,"2","1","all3","len144",1
1999,"2","1","all3","len156",1
1999,"2","1","all3","len64",1
1999,"2","1","all3","len72",4
1999,"2","1","all3","len76",5
1999,"2","1","all3","len80",1
1999,"2","1","all3","len84",12
1999,"2","1","all3","len88",5
1999,"2","1","all3","len92",8
1999,"2","1","all3","len96",16
2000,"2","1","all3","len100",55
2000,"2","1","all3","len104",41
2000,"2","1","all3","len108",36
2000,"2","1","all3","len112",27
2000,"2","1","all3","len116",17
2000,"2","1","all3","len120",13
2000,"2","1","all3","len124",7
2000,"2","1","all3","len128",2
2000,"2","1","all3","len132",2
2000,"2","1","all3","len136",1
2000,"2","1","all3","len64",1
2000,"2","1","all3","len68",2
2000,"2","1","all3","len72",3
2000,"2","1","all3","len76",13
2000,"2","1","all3","len80",17
2000,"2","1","all3","len84",39
2000,"2","1","all3","len88",57
2000,"2","1","all3","len92",50
2000,"2","1","all3","len96",68
2000,"4","1","all3","len100",3
2000,"4","1","all3","len104",11
2000,"4","1","all3","len108",13
2000,"4","1","all3","len112",15
2000,"4","1","all3","len116",13
2000,"4","1","all3","len120",9
2000,"4","1","all3","len124",15
2000,"4","1","all3","len128",10
2000,"4","1","all3","len132",5
2000,"4","1","all3","len136",4
2000,"4","1","all3","len140",5
2000,"4","1","all3","len156",2
2000,"4","1","all3","len48",1
2000,"4","1","all3","len88",1
2000,"4","1","all3","len92",3
2000,"4","1","all3","len96",5
2001,"2","1","all3","len100",52
2001,"2","1","all3","len104",34
2001,"2","1","all3","len108",23
2001,"2","1","all3","len112",11
2001,"2","1","all3","len116",11
2001,"2","1","all3","len120",5
2001,"2","1","all3","len124",2
2001,"2","1","all3","len128",3
2001,"2","1","all3","len132",1
2001,"2","1","all3","len20",1
2001,"2","1","all3","len56",1
2001,"2","1","all3","len64",1
2001,"2","1","all3","len68",1
2001,"2","1","all3","len72",6
2001,"2","1","all3","len76",3
2001,"2","1","all3","len80",9
2001,"2","1","all3","len84",27
2001,"2","1","all3","len88",30
2001,"2","1","all3","len92",35
2001,"2","1","all3","len96",46
2001,"3","1","all3","len100",8
2001,"3","1","all3","len104",13
2001,"3","1","all3","len108",14
2001,"3","1","all3","len112",30
2001,"3","1","all3","len116",14
2001,"3","1","all3","len120",14
2001,"3","1","all3","len124",10
2001,"3","1","all3","len128",3
2001,"3","1","all3","len132",5
2001,"3","1","all3","len136",4
2001,"3","1","all3","len140",1
2001,"3","1","all3","len152",1
2001,"3","1","all3","len20",2
2001,"3","1","all3","len68",1
2001,"3","1","all3","len84",3
2001,"3","1","all3","len88",8
2001,"3","1","all3","len92",6
2001,"3","1","all3","len96",13
2001,"4","1","all3","len100",6
2001,"4","1","all3","len104",6
2001,"4","1","all3","len108",2
2001,"4","1","all3","len112",7
2001,"4","1","all3","len116",1
2001,"4","1","all3","len120",2
2001,"4","1","all3","len124",1
2001,"4","1","all3","len128",1
2001,"4","1","all3","len76",1
2001,"4","1","all3","len80",1
2001,"4","1","all3","len84",2
2001,"4","1","all3","len88",1
2001,"4","1","all3","len92",3
2001,"4","1","all3","len96",7
2002,"1","1","all3","len100",4
2002,"1","1","all3","len104",4
2002,"1","1","all3","len108",4
2002,"1","1","all3","len112",3
2002,"1","1","all3","len116",10
2002,"1","1","all3","len120",6
2002,"1","1","all3","len124",7
2002,"1","1","all3","len128",6
2002,"1","1","all3","len132",2
2002,"1","1","all3","len136",3
2002,"1","1","all3","len140",4
2002,"1","1","all3","len156",2
2002,"1","1","all3","len76",2
2002,"1","1","all3","len88",2
2002,"1","1","all3","len92",2
2002,"1","1","all3","len96",5
2002,"2","1","all3","len100",34
2002,"2","1","all3","len104",39
2002,"2","1","all3","len108",21
2002,"2","1","all3","len112",24
2002,"2","1","all3","len116",20
2002,"2","1","all3","len120",14
2002,"2","1","all3","len124",13
2002,"2","1","all3","len128",7
2002,"2","1","all3","len132",7
2002,"2","1","all3","len136",1
2002,"2","1","all3","len140",1
2002,"2","1","all3","len20",2
2002,"2","1","all3","len52",1
2002,"2","1","all3","len60",2
2002,"2","1","all3","len64",3
2002,"2","1","all3","len68",8
2002,"2","1","all3","len72",9
2002,"2","1","all3","len76",7
2002,"2","1","all3","len80",6
2002,"2","1","all3","len84",15
2002,"2","1","all3","len88",13
2002,"2","1","all3","len92",25
2002,"2","1","all3","len96",28
2003,"2","1","all3","len100",11
2003,"2","1","all3","len104",17
2003,"2","1","all3","len108",15
2003,"2","1","all3","len112",17
2003,"2","1","all3","len116",16
2003,"2","1","all3","len120",5
2003,"2","1","all3","len124",6
2003,"2","1","all3","len128",2
2003,"2","1","all3","len132",1
2003,"2","1","all3","len20",1
2003,"2","1","all3","len64",3
2003,"2","1","all3","len68",6
2003,"2","1","all3","len72",8
2003,"2","1","all3","len76",5
2003,"2","1","all3","len80",6
2003,"2","1","all3","len84",7
2003,"2","1","all3","len88",2
2003,"2","1","all3","len92",9
2003,"2","1","all3","len96",13
2003,"4","1","all3","len100",7
2003,"4","1","all3","len104",8
2003,"4","1","all3","len108",16
2003,"4","1","all3","len112",24
2003,"4","1","all3","len116",14
2003,"4","1","all3","len120",13
2003,"4","1","all3","len124",17
2003,"4","1","all3","len128",12
2003,"4","1","all3","len132",6
2003,"4","1","all3","len136",3
2003,"4","1","all3","len140",7
2003,"4","1","all3","len144",1
2003,"4","1","all3","len148",4
2003,"4","1","all3","len60",1
2003,"4","1","all3","len68",1
2003,"4","1","all3","len80",2
2003,"4","1","all3","len84",1
2003,"4","1","all3","len92",6
2003,"4","1","all3","len96",7
2004,"2","1","all3","len100",20
2004,"2","1","all3","len104",7
2004,"2","1","all3","len108",10
2004,"2","1","all3","len112",9
2004,"2","1","all3","len116",6
2004,"2","1","all3","len120",4
2004,"2","1","all3","len124",4
2004,"2","1","all3","len128",1
2004,"2","1","all3","len132",3
2004,"2","1","all3","len156",1
2004,"2","1","all3","len64",1
2004,"2","1","all3","len68",3
2004,"2","1","all3","len72",3
2004,"2","1","all3","len76",12
2004,"2","1","all3","len80",18
2004,"2","1","all3","len84",23
2004,"2","1","all3","len88",27
2004,"2","1","all3","len92",30
2004,"2","1","all3","len96",16
2006,"1","1","all3","len108",4
2006,"1","1","all3","len112",4
2006,"1","1","all3","len116",6
2006,"1","1","all3","len120",5
2006,"1","1","all3","len124",3
2006,"1","1","all3","len128",5
2006,"1","1","all3","len132",1
2006,"1","1","all3","len140",2
2006,"1","1","all3","len64",1
2006,"1","1","all3","len72",1
2006,"1","1","all3","len76",1
2006,"1","1","all3","len80",1
2006,"1","1","all3","len84",1
2006,"1","1","all3","len92",1
2006,"1","1","all3","len96",2
2006,"2","1","all3","len100",9
2006,"2","1","all3","len104",9
2006,"2","1","all3","len108",15
2006,"2","1","all3","len112",16
2006,"2","1","all3","len116",17
2006,"2","1","all3","len120",5
2006,"2","1","all3","len124",11
2006,"2","1","all3","len128",2
2006,"2","1","all3","len132",1
2006,"2","1","all3","len136",3
2006,"2","1","all3","len148",1
2006,"2","1","all3","len72",2
2006,"2","1","all3","len76",7
2006,"2","1","all3","len80",5
2006,"2","1","all3","len84",12
2006,"2","1","all3","len88",11
2006,"2","1","all3","len92",12
2006,"2","1","all3","len96",12
2006,"3","1","all3","len100",47
2006,"3","1","all3","len104",35
2006,"3","1","all3","len108",31
2006,"3","1","all3","len112",15
2006,"3","1","all3","len116",11
2006,"3","1","all3","len120",9
2006,"3","1","all3","len124",5
2006,"3","1","all3","len128",6
2006,"3","1","all3","len132",1
2006,"3","1","all3","len156",1
2006,"3","1","all3","len72",3
2006,"3","1","all3","len76",5
2006,"3","1","all3","len80",10
2006,"3","1","all3","len84",29
2006,"3","1","all3","len88",37
2006,"3","1","all3","len92",34
2006,"3","1","all3","len96",35
2006,"4","1","all3","len100",11
2006,"4","1","all3","len104",18
2006,"4","1","all3","len108",14
2006,"4","1","all3","len112",11
2006,"4","1","all3","len116",10
2006,"4","1","all3","len120",7
2006,"4","1","all3","len124",2
2006,"4","1","all3","len128",1
2006,"4","1","all3","len132",2
2006,"4","1","all3","len140",1
2006,"4","1","all3","len156",2
2006,"4","1","all3","len72",1
2006,"4","1","all3","len76",3
2006,"4","1","all3","len80",9
2006,"4","1","all3","len84",7
2006,"4","1","all3","len88",16
2006,"4","1","all3","len92",11
2006,"4","1","all3","len96",13
2008,"1","1","all3","len100",2
2008,"1","1","all3","len108",5
2008,"1","1","all3","len112",1
2008,"1","1","all3","len124",1
2008,"1","1","all3","len52",1
2008,"1","1","all3","len56",1
2008,"1","1","all3","len60",4
2008,"1","1","all3","len64",20
2008,"1","1","all3","len68",22
2008,"1","1","all3","len72",19
2008,"1","1","all3","len76",19
2008,"1","1","all3","len80",16
2008,"1","1","all3","len84",19
2008,"1","1","all3","len88",6
2008,"1","1","all3","len92",3
2008,"1","1","all3","len96",3
2008,"2","1","all3","len100",28
2008,"2","1","all3","len104",16
2008,"2","1","all3","len108",11
2008,"2","1","all3","len112",12
2008,"2","1","all3","len116",5
2008,"2","1","all3","len124",1
2008,"2","1","all3","len132",1
2008,"2","1","all3","len144",1
2008,"2","1","all3","len72",2
2008,"2","1","all3","len76",3
2008,"2","1","all3","len80",2
2008,"2","1","all3","len84",8
2008,"2","1","all3","len88",13
2008,"2","1","all3","len92",23
2008,"2","1","all3","len96",21
2008,"4","1","all3","len100",10
2008,"4","1","all3","len104",10
2008,"4","1","all3","len108",5
2008,"4","1","all3","len112",8
2008,"4","1","all3","len116",4
2008,"4","1","all3","len120",5
2008,"4","1","all3","len128",2
2008,"4","1","all3","len132",3
2008,"4","1","all3","len76",1
2008,"4","1","all3","len80",1
2008,"4","1","all3","len84",1
2008,"4","1","all3","len88",5
2008,"4","1","all3","len92",5
2008,"4","1","all3","len96",8
2009,"2","1","all3","len100",30
2009,"2","1","all3","len104",28
2009,"2","1","all3","len108",9
2009,"2","1","all3","len112",21
2009,"2","1","all3","len116",7
2009,"2","1","all3","len120",6
2009,"2","1","all3","len128",3
2009,"2","1","all3","len132",2
2009,"2","1","all3","len140",2
2009,"2","1","all3","len48",1
2009,"2","1","all3","len56",1
2009,"2","1","all3","len64",1
2009,"2","1","all3","len68",1
2009,"2","1","all3","len72",3
2009,"2","1","all3","len76",8
2009,"2","1","all3","len80",16
2009,"2","1","all3","len84",34
2009,"2","1","all3","len88",39
2009,"2","1","all3","len92",33
2009,"2","1","all3","len96",35
2009,"4","1","all3","len100",22
2009,"4","1","all3","len104",12
2009,"4","1","all3","len108",10
2009,"4","1","all3","len112",6
2009,"4","1","all3","len116",4
2009,"4","1","all3","len120",5
2009,"4","1","all3","len124",2
2009,"4","1","all3","len128",3
2009,"4","1","all3","len132",2
2009,"4","1","all3","len136",3
2009,"4","1","all3","len64",1
2009,"4","1","all3","len68",1
2009,"4","1","all3","len72",3
2009,"4","1","all3","len76",4
2009,"4","1","all3","len80",5
2009,"4","1","all3","len84",9
2009,"4","1","all3","len88",7
2009,"4","1","all3","len92",13
2009,"4","1","all3","len96",18
2010,"3","1","all3","len100",5
2010,"3","1","all3","len104",3
2010,"3","1","all3","len108",4
2010,"3","1","all3","len112",2
2010,"3","1","all3","len116",1
2010,"3","1","all3","len120",2
2010,"3","1","all3","len152",1
2010,"3","1","all3","len20",1
2010,"3","1","all3","len64",1
2010,"3","1","all3","len68",1
2010,"3","1","all3","len76",7
2010,"3","1","all3","len80",4
2010,"3","1","all3","len84",5
2010,"3","1","all3","len88",3
2010,"3","1","all3","len92",3
2010,"3","1","all3","len96",13
2012,"4","1","all3","len100",4
2012,"4","1","all3","len104",3
2012,"4","1","all3","len108",2
2012,"4","1","all3","len112",5
2012,"4","1","all3","len116",4
2012,"4","1","all3","len120",4
2012,"4","1","all3","len124",4
2012,"4","1","all3","len128",2
2012,"4","1","all3","len132",3
2012,"4","1","all3","len144",1
2012,"4","1","all3","len148",1
2012,"4","1","all3","len156",2
2012,"4","1","all3","len64",1
2012,"4","1","all3","len68",1
2012,"4","1","all3","len72",6
2012,"4","1","all3","len76",4
2012,"4","1","all3","len80",9
2012,"4","1","all3","len84",15
2012,"4","1","all3","len88",8
2012,"4","1","all3","len92",3
2012,"4","1","all3","len96",3
2013,"2","1","all3","len100",23
2013,"2","1","all3","len104",9
2013,"2","1","all3","len108",8
2013,"2","1","all3","len112",5
2013,"2","1","all3","len116",2
2013,"2","1","all3","len120",1
2013,"2","1","all3","len128",1
2013,"2","1","all3","len76",1
2013,"2","1","all3","len80",9
2013,"2","1","all3","len84",18
2013,"2","1","all3","len88",19
2013,"2","1","all3","len92",25
2013,"2","1","all3","len96",29
2013,"4","1","all3","len100",12
2013,"4","1","all3","len104",7
2013,"4","1","all3","len108",5
2013,"4","1","all3","len112",6
2013,"4","1","all3","len116",4
2013,"4","1","all3","len120",3
2013,"4","1","all3","len124",4
2013,"4","1","all3","len128",2
2013,"4","1","all3","len132",1
2013,"4","1","all3","len68",1
2013,"4","1","all3","len72",1
2013,"4","1","all3","len76",1
2013,"4","1","all3","len80",7
2013,"4","1","all3","len84",9
2013,"4","1","all3","len88",16
2013,"4","1","all3","len92",20
2013,"4","1","all3","len96",18
2014,"2","1","all3","len100",124
2014,"2","1","all3","len104",111
2014,"2","1","all3","len108",75
2014,"2","1","all3","len112",77
2014,"2","1","all3","len116",71
2014,"2","1","all3","len120",35
2014,"2","1","all3","len124",27
2014,"2","1","all3","len128",9
2014,"2","1","all3","len132",5
2014,"2","1","all3","len136",3
2014,"2","1","all3","len140",3
2014,"2","1","all3","len148",1
2014,"2","1","all3","len152",1
2014,"2","1","all3","len156",5
2014,"2","1","all3","len64",1
2014,"2","1","all3","len68",2
2014,"2","1","all3","len72",7
2014,"2","1","all3","len76",16
2014,"2","1","all3","len80",27
2014,"2","1","all3","len84",57
2014,"2","1","all3","len88",103
2014,"2","1","all3","len92",97
2014,"2","1","all3","len96",107
2014,"4","1","all3","len100",41
2014,"4","1","all3","len104",38
2014,"4","1","all3","len108",32
2014,"4","1","all3","len112",32
2014,"4","1","all3","len116",20
2014,"4","1","all3","len120",13
2014,"4","1","all3","len124",8
2014,"4","1","all3","len128",6
2014,"4","1","all3","len132",5
2014,"4","1","all3","len136",1
2014,"4","1","all3","len140",2
2014,"4","1","all3","len144",3
2014,"4","1","all3","len156",3
2014,"4","1","all3","len48",1
2014,"4","1","all3","len72",4
2014,"4","1","all3","len76",4
2014,"4","1","all3","len80",8
2014,"4","1","all3","len84",9
2014,"4","1","all3","len88",30
2014,"4","1","all3","len92",33
2014,"4","1","all3","len96",29
2015,"1","1","all3","len100",7
2015,"1","1","all3","len104",8
2015,"1","1","all3","len108",4
2015,"1","1","all3","len112",4
2015,"1","1","all3","len116",2
2015,"1","1","all3","len120",1
2015,"1","1","all3","len124",1
2015,"1","1","all3","len136",1
2015,"1","1","all3","len76",1
2015,"1","1","all3","len80",1
2015,"1","1","all3","len92",1
2015,"2","1","all3","len100",89
2015,"2","1","all3","len104",55
2015,"2","1","all3","len108",39
2015,"2","1","all3","len112",31
2015,"2","1","all3","len116",29
2015,"2","1","all3","len120",11
2015,"2","1","all3","len124",7
2015,"2","1","all3","len128",9
2015,"2","1","all3","len132",2
2015,"2","1","all3","len136",4
2015,"2","1","all3","len140",2
2015,"2","1","all3","len144",1
2015,"2","1","all3","len148",2
2015,"2","1","all3","len152",1
2015,"2","1","all3","len64",1
2015,"2","1","all3","len72",15
2015,"2","1","all3","len76",16
2015,"2","1","all3","len80",38
2015,"2","1","all3","len84",75
2015,"2","1","all3","len88",94
2015,"2","1","all3","len92",94
2015,"2","1","all3","len96",105
2015,"3","1","all3","len100",75
2015,"3","1","all3","len104",70
2015,"3","1","all3","len108",35
2015,"3","1","all3","len112",39
2015,"3","1","all3","len116",36
2015,"3","1","all3","len120",27
2015,"3","1","all3","len124",22
2015,"3","1","all3","len128",14
2015,"3","1","all3","len132",7
2015,"3","1","all3","len136",6
2015,"3","1","all3","len144",1
2015,"3","1","all3","len148",1
2015,"3","1","all3","len156",2
2015,"3","1","all3","len28",1
2015,"3","1","all3","len72",5
2015,"3","1","all3","len76",8
2015,"3","1","all3","len80",13
2015,"3","1","all3","len84",23
2015,"3","1","all3","len88",57
2015,"3","1","all3","len92",62
2015,"3","1","all3","len96",76
2015,"4","1","all3","len100",37
2015,"4","1","all3","len104",23
2015,"4","1","all3","len108",18
2015,"4","1","all3","len112",16
2015,"4","1","all3","len116",10
2015,"4","1","all3","len120",6
2015,"4","1","all3","len124",6
2015,"4","1","all3","len128",4
2015,"4","1","all3","len140",2
2015,"4","1","all3","len144",1
2015,"4","1","all3","len68",2
2015,"4","1","all3","len72",3
2015,"4","1","all3","len76",4
2015,"4","1","all3","len80",8
2015,"4","1","all3","len84",7
2015,"4","1","all3","len88",18
2015,"4","1","all3","len92",38
2015,"4","1","all3","len96",29
2016,"2","1","all3","len100",213
2016,"2","1","all3","len104",156
2016,"2","1","all3","len108",103
2016,"2","1","all3","len112",82
2016,"2","1","all3","len116",53
2016,"2","1","all3","len120",40
2016,"2","1","all3","len124",31
2016,"2","1","all3","len128",25
2016,"2","1","all3","len132",9
2016,"2","1","all3","len136",7
2016,"2","1","all3","len140",4
2016,"2","1","all3","len144",2
2016,"2","1","all3","len148",1
2016,"2","1","all3","len152",3
2016,"2","1","all3","len156",5
2016,"2","1","all3","len60",2
2016,"2","1","all3","len64",1
2016,"2","1","all3","len68",8
2016,"2","1","all3","len72",25
2016,"2","1","all3","len76",26
2016,"2","1","all3","len80",57
2016,"2","1","all3","len84",104
2016,"2","1","all3","len88",155
2016,"2","1","all3","len92",256
2016,"2","1","all3","len96",227
2016,"3","1","all3","len100",42
2016,"3","1","all3","len104",19
2016,"3","1","all3","len108",18
2016,"3","1","all3","len112",14
2016,"3","1","all3","len116",7
2016,"3","1","all3","len120",6
2016,"3","1","all3","len124",3
2016,"3","1","all3","len128",2
2016,"3","1","all3","len132",2
2016,"3","1","all3","len144",1
2016,"3","1","all3","len64",1
2016,"3","1","all3","len72",1
2016,"3","1","all3","len76",3
2016,"3","1","all3","len80",5
2016,"3","1","all3","len84",17
2016,"3","1","all3","len88",30
2016,"3","1","all3","len92",34
2016,"3","1","all3","len96",35
2016,"4","1","all3","len100",9
2016,"4","1","all3","len104",8
2016,"4","1","all3","len112",4
2016,"4","1","all3","len116",2
2016,"4","1","all3","len132",1
2016,"4","1","all3","len136",1
2016,"4","1","all3","len48",1
2016,"4","1","all3","len52",1
2016,"4","1","all3","len60",7
2016,"4","1","all3","len64",10
2016,"4","1","all3","len68",4
2016,"4","1","all3","len72",5
2016,"4","1","all3","len76",10
2016,"4","1","all3","len80",18
2016,"4","1","all3","len84",19
2016,"4","1","all3","len88",35
2016,"4","1","all3","len92",39
2016,"4","1","all3","len96",30
2017,"2","1","all3","len100",68
2017,"2","1","all3","len104",59
2017,"2","1","all3","len108",42
2017,"2","1","all3","len112",24
2017,"2","1","all3","len116",23
2017,"2","1","all3","len120",10
2017,"2","1","all3","len124",2
2017,"2","1","all3","len128",7
2017,"2","1","all3","len132",2
2017,"2","1","all3","len136",1
2017,"2","1","all3","len140",1
2017,"2","1","all3","len144",1
2017,"2","1","all3","len148",2
2017,"2","1","all3","len156",1
2017,"2","1","all3","len64",1
2017,"2","1","all3","len68",3
2017,"2","1","all3","len72",4
2017,"2","1","all3","len76",10
2017,"2","1","all3","len80",14
2017,"2","1","all3","len84",20
2017,"2","1","all3","len88",47
2017,"2","1","all3","len92",66
2017,"2","1","all3","len96",77
2018,"2","1","all3","len100",33
2018,"2","1","all3","len104",33
2018,"2","1","all3","len108",32
2018,"2","1","all3","len112",19
2018,"2","1","all3","len116",17
2018,"2","1","all3","len120",9
2018,"2","1","all3","len124",5
2018,"2","1","all3","len128",3
2018,"2","1","all3","len136",1
2018,"2","1","all3","len68",1
2018,"2","1","all3","len72",1
2018,"2","1","all3","len76",5
2018,"2","1","all3","len80",6
2018,"2","1","all3","len84",5
2018,"2","1","all3","len88",15
2018,"2","1","all3","len92",20
2018,"2","1","all3","len96",35
2018,"3","1","all3","len100",11
2018,"3","1","all3","len104",11
2018,"3","1","all3","len108",8
2018,"3","1","all3","len112",9
2018,"3","1","all3","len116",21
2018,"3","1","all3","len120",9
2018,"3","1","all3","len124",11
2018,"3","1","all3","len128",7
2018,"3","1","all3","len132",10
2018,"3","1","all3","len136",10
2018,"3","1","all3","len140",3
2018,"3","1","all3","len144",1
2018,"3","1","all3","len148",1
2018,"3","1","all3","len156",2
2018,"3","1","all3","len84",1
2018,"3","1","all3","len88",1
2018,"3","1","all3","len92",1
2018,"3","1","all3","len96",3
2018,"4","1","all3","len100",28
2018,"4","1","all3","len104",30
2018,"4","1","all3","len108",20
2018,"4","1","all3","len112",9
2018,"4","1","all3","len116",11
2018,"4","1","all3","len120",11
2018,"4","1","all3","len124",2
2018,"4","1","all3","len128",8
2018,"4","1","all3","len132",4
2018,"4","1","all3","len136",4
2018,"4","1","all3","len140",1
2018,"4","1","all3","len72",2
2018,"4","1","all3","len76",2
2018,"4","1","all3","len80",8
2018,"4","1","all3","len84",6
2018,"4","1","all3","len88",8
2018,"4","1","all3","len92",15
2018,"4","1","all3","len96",30
